t; x; y; theta
406580517.786000; 0.00; 0.00; 165.09
406595914.350000; 0.00; 0.00; 165.09
406610915.948000; 0.00; 0.00; 165.09
406628640.625000; 0.00; 0.00; 165.09
406643554.774000; 0.00; 0.00; 165.09
406661171.775001; 0.00; 0.00; 165.09
406675241.300000; 0.00; 0.00; 165.09
406692776.170000; 0.00; 0.00; 165.09
406707349.655001; 0.00; 0.00; 165.09
406725381.582001; 0.00; 0.00; 165.09
406739862.154001; 0.00; 0.00; 165.09
406755084.169001; 0.00; 0.00; 165.09
406772720.938001; 0.00; 0.00; 165.09
406787050.299000; 0.00; 0.00; 165.09
406804884.244999; 0.00; 0.00; 165.09
406819497.997001; 0.00; 0.00; 165.09
406837462.516001; 0.00; 0.00; 165.09
406851425.675001; 0.00; 0.00; 165.09
406869105.324000; 0.00; 0.00; 165.09
406883684.635001; 0.00; 0.00; 165.09
406901518.842000; 0.00; 0.00; 165.09
406915649.908000; 0.00; 0.00; 165.09
406930991.751000; 0.00; 0.00; 165.09
406948486.600000; 0.00; 0.00; 165.09
406963306.840000; 0.00; 0.00; 165.09
406980833.747001; 0.00; 0.00; 165.09
406995478.146001; 0.00; 0.00; 165.09
407012888.408001; 0.00; 0.00; 165.09
407027048.107000; 0.00; 0.00; 165.09
407044440.265000; 0.00; 0.00; 165.09
407059582.769001; 0.00; 0.00; 165.09
407074813.642000; 0.00; 0.00; 165.09
407092271.256001; 0.00; 0.00; 165.09
407107373.048000; 0.00; 0.00; 165.09
407124766.762000; 0.00; 0.00; 165.09
407139423.501000; 0.00; 0.00; 165.09
407156879.845000; 0.00; 0.00; 165.09
407171501.048000; 0.00; 0.00; 165.09
407188911.740001; 0.00; 0.00; 165.09
407203107.292000; 0.00; 0.00; 165.09
407220474.460001; 0.00; 0.00; 165.09
407234652.553000; 0.00; 0.00; 165.09
407252000.210000; 0.00; 0.00; 165.09
407267099.140000; 0.00; 0.00; 165.09
407284804.607000; 0.00; 0.00; 165.09
407299476.388000; 0.00; 0.00; 165.09
407316637.509001; 0.00; 0.00; 165.09
407330960.911000; 0.00; 0.00; 165.09
407348605.884000; 0.00; 0.00; 165.09
407362788.008000; 0.00; 0.00; 165.09
407380490.978001; 0.00; 0.00; 165.09
407395051.168001; 0.00; 0.00; 165.09
407412780.102000; 0.00; 0.00; 165.09
407426921.738001; 0.00; 0.00; 165.09
407444646.854000; 0.00; 0.00; 165.09
407459108.595001; 0.00; 0.00; 165.09
407476815.139000; 0.00; 0.00; 165.09
407491410.975000; 0.00; 0.00; 165.09
407509657.734000; 0.00; 0.00; 165.09
407524117.893001; 0.00; 0.00; 165.09
407539038.522000; 0.00; 0.00; 165.09
407557077.067000; 0.00; 0.00; 165.09
407571362.230000; 0.00; 0.00; 165.09
407588973.804001; 0.00; 0.00; 165.09
407603918.786001; 0.00; 0.00; 165.09
407618819.316001; 0.00; 0.00; 165.09
407636630.603001; 0.00; 0.00; 165.09
407651751.678000; 0.00; 0.00; 165.09
407666757.233000; 0.00; 0.00; 165.09
407683967.592000; 0.00; 0.00; 165.09
407699076.361000; 0.00; 0.00; 165.09
407717000.588000; 0.00; 0.00; 165.09
407731171.013000; 0.00; 0.00; 165.09
407748634.291001; 0.00; 0.00; 165.09
407763452.256001; 0.00; 0.00; 165.09
407778863.177000; 0.00; 0.00; 165.09
407797187.229000; 0.00; 0.00; 165.09
407811630.838000; 0.00; 0.00; 165.09
407826807.331000; 0.00; 0.00; 165.09
407844560.663000; 0.00; 0.00; 165.09
407859093.804001; 0.00; 0.00; 165.09
407877071.943001; 0.00; 0.00; 165.09
407891276.990000; 0.00; 0.00; 165.09
407908744.950001; 0.00; 0.00; 165.09
407922892.247001; 0.00; 0.00; 165.09
407940330.998000; 0.00; 0.00; 165.09
407955476.887000; 0.00; 0.00; 165.09
407972892.557000; 0.00; 0.00; 165.09
407987187.142000; 0.00; 0.00; 165.09
408004318.044000; 0.00; 0.00; 165.09
408019025.811001; 0.00; 0.00; 165.09
408036301.609001; 0.00; 0.00; 165.09
408051610.031001; 0.00; 0.00; 165.09
408068986.265001; 0.00; 0.00; 165.09
408083592.775001; 0.00; 0.00; 165.09
408098812.956000; 0.00; 0.00; 165.09
408116266.547000; 0.00; 0.00; 165.09
408131468.363001; 0.00; 0.00; 165.09
408148706.923000; 0.00; 0.00; 165.09
408162975.067000; 0.00; 0.00; 165.09
408180421.045000; 0.00; 0.00; 165.09
408194726.987000; 0.00; 0.00; 165.09
408212191.176001; 0.00; 0.00; 165.09
408227169.830000; 0.00; 0.00; 165.09
408244656.760000; 0.00; 0.00; 165.09
408258912.968000; 0.00; 0.00; 165.09
408276506.062000; 0.00; 0.00; 165.09
408291421.577000; 0.00; 0.00; 165.09
408308836.211999; 0.00; 0.00; 165.09
408322933.565001; 0.00; 0.00; 165.09
408339770.373000; 0.00; 0.00; 165.09
408357165.620001; 0.00; 0.00; 165.09
408371316.260000; 0.00; 0.00; 165.09
408386580.211999; 0.00; 0.00; 165.09
408404506.591001; 0.00; 0.00; 165.09
408418854.802000; 0.00; 0.00; 165.09
408436346.861000; 0.00; 0.00; 165.09
408450780.816001; 0.00; 0.00; 165.09
408468375.405001; 0.00; 0.00; 165.09
408483483.394001; 0.00; 0.00; 165.09
408501405.119000; 0.00; 0.00; 165.09
408516087.793000; 0.00; 0.00; 165.09
408531290.564000; 0.00; 0.00; 165.09
408549336.107000; 0.00; 0.00; 165.09
408563808.824000; 0.00; 0.00; 165.09
408578846.928000; 0.00; 0.00; 165.09
408596972.989000; 0.00; 0.00; 165.09
408611137.480000; 0.00; 0.00; 165.09
408628960.743000; 0.00; 0.00; 165.09
408643551.700000; 0.00; 0.00; 165.09
408660815.084001; 0.00; 0.00; 165.09
408675281.520000; 0.00; 0.00; 165.09
408693214.887000; 0.00; 0.00; 165.09
408707542.955000; 0.00; 0.00; 165.09
408725128.338000; 0.00; 0.00; 165.09
408739298.013000; 0.00; 0.00; 165.09
408757245.583001; 0.00; 0.00; 165.09
408771652.835999; 0.00; 0.00; 165.09
408786829.868001; 0.00; 0.00; 165.09
408804905.724001; 0.00; 0.00; 165.09
408819248.023001; 0.00; 0.00; 165.09
408836500.155001; 0.00; 0.00; 165.09
408851474.019001; 0.00; 0.00; 165.09
408866755.610001; 0.00; 0.00; 165.09
408884075.428000; 0.00; 0.00; 165.09
408899361.735000; 0.00; 0.00; 165.09
408916877.476001; 0.00; 0.00; 165.09
408931311.513000; 0.00; 0.00; 165.09
408948740.740001; 0.00; 0.00; 165.09
408963489.646001; 0.00; 0.00; 165.09
408981126.857000; 0.00; 0.00; 165.09
408995240.831000; 0.00; 0.00; 165.09
409012862.780001; 0.00; 0.00; 165.09
409027377.266001; 0.00; 0.00; 165.09
409044818.335000; 0.00; 0.00; 165.09
409059092.427000; 0.00; 0.00; 165.09
409076591.369000; 0.00; 0.00; 165.09
409090790.821000; 0.00; 0.00; 165.09
409108185.777000; 0.00; 0.00; 165.09
409123290.381001; 0.00; 0.00; 165.09
409140788.695001; 0.00; 0.00; 165.09
409155069.383000; 0.00; 0.00; 165.09
409172890.615001; 0.00; 0.00; 165.09
409187199.109000; 0.00; 0.00; 165.09
409204600.430000; 0.00; 0.00; 165.09
409219384.993000; 0.00; 0.00; 165.09
409234749.423000; 0.00; 0.00; 165.09
409252325.927000; 0.00; 0.00; 165.09
409267522.776000; 0.00; 0.00; 165.09
409285404.280001; 0.00; 0.00; 165.09
409299974.948002; 0.00; 0.00; 165.09
409315014.225000; 0.00; 0.00; 165.09
409332512.823000; 0.00; 0.00; 165.09
409347280.625000; 0.00; 0.00; 165.09
409364836.853001; 0.00; 0.00; 165.09
409378962.867001; 0.00; 0.00; 165.09
409396265.595000; 0.00; 0.00; 165.09
409411537.021001; 0.00; 0.00; 165.09
409428836.994999; 0.00; 0.00; 165.09
409443260.791000; 0.00; 0.00; 165.09
409460632.941000; 0.00; 0.00; 165.09
409474843.220000; 0.00; 0.00; 165.09
409492066.137000; 0.00; 0.00; 165.09
409506811.471001; 0.00; 0.00; 165.09
409524097.210000; 0.00; 0.00; 165.09
409539342.925000; 0.00; 0.00; 165.09
409556738.793001; 0.00; 0.00; 165.09
409571043.003000; 0.00; 0.00; 165.09
409587983.102000; 0.00; 0.00; 165.09
409604914.121001; 0.00; 0.00; 165.09
409619457.573002; 0.00; 0.00; 165.09
409637316.699000; 0.00; 0.00; 165.09
409651653.373000; 0.00; 0.00; 165.09
409666601.325001; 0.00; 0.00; 165.09
409684015.774000; 0.00; 0.00; 165.09
409701524.264000; 0.00; 0.00; 165.09
409715659.965000; 0.00; 0.00; 165.09
409732998.754000; 0.00; 0.00; 165.09
409747402.130001; 0.00; 0.00; 165.09
409765524.211000; 0.00; 0.00; 165.09
409779981.294001; 0.00; 0.00; 165.09
409795251.989000; 0.00; 0.00; 165.09
409812519.921000; 0.00; 0.00; 165.09
409827590.542001; 0.00; 0.00; 165.09
409842643.230000; 0.00; 0.00; 165.09
409860151.247001; 0.00; 0.00; 165.09
409875159.545001; 0.00; 0.00; 165.09
409892749.052000; 0.00; 0.00; 165.09
409907241.295000; 0.00; 0.00; 165.09
409924584.618000; 0.00; 0.00; 165.09
409938851.945001; 0.00; 0.00; 165.09
409956778.106002; 0.00; 0.00; 165.09
409971178.215000; 0.00; 0.00; 165.09
409988910.911000; 0.00; 0.00; 165.09
410003384.002001; 0.00; 0.00; 165.09
410021192.123000; 0.00; 0.00; 165.09
410035762.996000; 0.00; 0.00; 165.09
410053192.549001; 0.00; 0.00; 165.09
410067659.948002; 0.00; 0.00; 165.09
410082769.265000; 0.00; 0.00; 165.09
410100693.276000; 0.00; 0.00; 165.09
410115252.326000; 0.00; 0.00; 165.09
410132636.567000; 0.00; 0.00; 165.09
410147401.858001; 0.00; 0.00; 165.09
410164664.092000; 0.00; 0.00; 165.09
410179594.185000; 0.00; 0.00; 165.09
410196914.723001; 0.00; 0.00; 165.09
410211561.133000; 0.00; 0.00; 165.09
410226645.425000; 0.00; 0.00; 165.09
410243919.285000; 0.00; 0.00; 165.09
410258953.403001; 0.00; 0.00; 165.09
410276289.351000; 0.00; 0.00; 165.09
410293898.693001; 0.00; 0.00; 165.09
410308214.354001; 0.00; 0.00; 165.09
410323134.507000; 0.00; 0.00; 165.09
410340071.021001; 0.00; 0.00; 165.09
410355068.462001; 0.00; 0.00; 165.09
410372263.773000; 0.00; 0.00; 165.09
410387338.359000; 0.00; 0.00; 165.09
410405059.235001; 0.00; 0.00; 165.09
410419230.621000; 0.00; 0.00; 165.09
410436619.973001; 0.00; 0.00; 165.09
410450901.149000; 0.00; 0.00; 165.09
410468762.976001; 0.00; 0.00; 165.09
410482961.606002; 0.00; 0.00; 165.09
410501253.406000; 0.00; 0.00; 165.09
410516076.092000; 0.00; 0.00; 165.09
410531183.904000; 0.00; 0.00; 165.09
410549620.173000; 0.00; 0.00; 165.09
410564282.585000; 0.00; 0.00; 165.09
410579102.886001; 0.00; 0.00; 165.09
410597507.497001; 0.00; 0.00; 165.09
410612051.902000; 0.00; 0.00; 165.09
410627155.773001; 0.00; 0.00; 165.09
410645151.818001; 0.00; 0.00; 165.09
410659497.227000; 0.00; 0.00; 165.09
410677638.290000; 0.00; 0.00; 165.09
410692338.613001; 0.00; 0.00; 165.09
410707484.979001; 0.00; 0.00; 165.09
410724955.759001; 0.00; 0.00; 165.09
410739207.492001; 0.00; 0.00; 165.09
410756723.737000; 0.00; 0.00; 165.09
410771761.074000; 0.00; 0.00; 165.09
410787059.066001; 0.00; 0.00; 165.09
410804723.785001; 0.00; 0.00; 165.09
410819026.322001; 0.00; 0.00; 165.09
410837033.247001; 0.00; 0.00; 165.09
410851072.763000; 0.00; 0.00; 165.09
410868543.240000; 0.00; 0.00; 165.09
410883121.185000; 0.00; 0.00; 165.09
410900933.732000; 0.00; 0.00; 165.09
410915466.053000; 0.00; 0.00; 165.09
410933251.112000; 0.00; 0.00; 165.09
410947828.263000; 0.00; 0.00; 165.09
410963228.342001; 0.00; 0.00; 165.09
410981013.867001; 0.00; 0.00; 165.09
410995494.853001; 0.00; 0.00; 165.09
411013060.168000; 0.00; 0.00; 165.09
411027247.389000; 0.00; 0.00; 165.09
411044586.389000; 0.00; 0.00; 165.09
411059007.326000; 0.00; 0.00; 165.09
411076614.640000; 0.00; 0.00; 165.09
411091445.362000; 0.00; 0.00; 165.09
411109005.392000; 0.00; 0.00; 165.09
411123642.772000; 0.00; 0.00; 165.09
411138923.534000; 0.00; 0.00; 165.09
411156233.469000; 0.00; 0.00; 165.09
411173676.720000; 0.00; 0.00; 165.09
411187969.308001; 0.00; 0.00; 165.09
411202971.678000; 0.00; 0.00; 165.09
411220663.385000; 0.00; 0.00; 165.09
411234758.878000; 0.00; 0.00; 165.09
411252307.224000; 0.00; 0.00; 165.09
411267463.271001; 0.00; 0.00; 165.09
411284938.327001; 0.00; 0.00; 165.09
411299591.821000; 0.00; 0.00; 165.09
411317387.318001; 0.00; 0.00; 165.09
411331526.705000; 0.00; 0.00; 165.09
411348948.195001; 0.00; 0.00; 165.09
411363080.873001; 0.00; 0.00; 165.09
411380508.463000; 0.00; 0.00; 165.09
411395610.188001; 0.00; 0.00; 165.09
411413073.845000; 0.00; 0.00; 165.09
411427292.849000; 0.00; 0.00; 165.09
411444728.480000; 0.00; 0.00; 165.09
411459016.810000; 0.00; 0.00; 165.09
411476552.564001; 0.00; 0.00; 165.09
411491483.317000; 0.00; 0.00; 165.09
411508446.926001; 0.00; 0.00; 165.09
411523161.066001; 0.00; 0.00; 165.09
411540116.151000; 0.00; 0.00; 165.09
411554837.519000; 0.00; 0.00; 165.09
411571840.400001; 0.00; 0.00; 165.09
411586541.928000; 0.00; 0.00; 165.09
411603457.778001; 0.00; 0.00; 165.09
411620460.536000; 0.00; 0.00; 165.09
411637584.347001; 0.00; 0.00; 165.09
411651608.440001; 0.00; 0.00; 165.09
411668491.778001; 0.00; 0.00; 165.09
411683287.867001; 0.00; 0.00; 165.09
411700211.754001; 0.00; 0.00; 165.09
411717093.026000; 0.00; 0.00; 165.09
411730939.497000; 0.00; 0.00; 165.09
411747845.502000; 0.00; 0.00; 165.09
411764794.123000; 0.00; 0.00; 165.09
411778776.221001; 0.00; 0.00; 165.09
411796039.031000; 0.00; 0.00; 165.09
411813467.602000; 0.00; 0.00; 165.09
411827464.487000; 0.00; 0.00; 165.09
411845210.131001; 0.00; 0.00; 165.09
411859550.201000; 0.00; 0.00; 165.09
411876995.358001; 0.00; 0.00; 165.09
411891329.428000; 0.00; 0.00; 165.09
411908885.737000; 0.00; 0.00; 165.09
411922990.366000; 0.00; 0.00; 165.09
411940222.435000; 0.00; 0.00; 165.09
411957614.965000; 0.00; 0.00; 165.09
411971778.680000; 0.00; 0.00; 165.09
411989010.274000; 0.00; 0.00; 165.09
412003092.777000; 0.00; 0.00; 165.09
412020342.556001; 0.00; 0.00; 165.09
412034691.798000; 0.00; 0.00; 165.09
412051966.277999; 0.00; 0.00; 165.09
412069669.531000; 0.00; 0.00; 165.09
412084129.602000; 0.00; 0.00; 165.09
412099114.875000; 0.00; 0.00; 165.09
412116641.241000; 0.00; 0.00; 165.09
412130727.884001; 0.00; 0.00; 165.09
412148126.741000; 0.00; 0.00; 165.09
412165594.165002; 0.00; 0.00; 165.09
412179642.201000; 0.00; 0.00; 165.09
412194998.375000; 0.00; 0.00; 165.09
412212781.074000; 0.00; 0.00; 165.09
412226905.416000; 0.00; 0.00; 165.09
412244378.251000; 0.00; 0.00; 165.09
412259311.467000; 0.00; 0.00; 165.09
412277027.490001; 0.00; 0.00; 165.09
412291403.891001; 0.00; 0.00; 165.09
412306958.020000; 0.00; 0.00; 165.09
412324503.558001; 0.00; 0.00; 165.09
412340783.165000; 0.00; 0.00; 165.09
412355006.734000; 0.00; 0.00; 165.09
412372379.809001; 0.00; 0.00; 165.09
412386659.436000; 0.00; 0.00; 165.09
412404304.528001; 0.00; 0.00; 165.09
412418881.295001; 0.00; 0.00; 165.09
412436485.923000; 0.00; 0.00; 165.09
412450939.512001; 0.00; 0.00; 165.09
412468784.920000; 0.00; 0.00; 165.09
412483071.314000; 0.00; 0.00; 165.09
412500840.125000; 0.00; 0.00; 165.09
412515192.036000; 0.00; 0.00; 165.09
412532705.116000; 0.00; 0.00; 165.09
412546985.647000; 0.00; 0.00; 165.09
412564569.024000; 0.00; 0.00; 165.09
412579260.951000; 0.00; 0.00; 165.09
412597104.579000; 0.00; 0.00; 165.09
412611464.669001; 0.00; 0.00; 165.09
412629580.323002; 0.00; 0.00; 165.09
412644041.290000; 0.00; 0.00; 165.09
412658901.759001; 0.00; 0.00; 165.09
412676285.191000; 0.00; 0.00; 165.09
412691439.089001; 0.00; 0.00; 165.09
412708958.266001; 0.00; 0.00; 165.09
412723258.288001; 0.00; 0.00; 165.09
412740646.489000; 0.00; 0.00; 165.09
412755076.863001; 0.00; 0.00; 165.09
412772938.497000; 0.00; 0.00; 165.09
412787220.969001; 0.00; 0.00; 165.09
412805012.262000; 0.00; 0.00; 165.09
412819067.075000; 0.00; 0.00; 165.09
412837005.228000; 0.00; 0.00; 165.09
412850969.893001; 0.00; 0.00; 165.09
412868378.030000; 0.00; 0.00; 165.09
412883488.377001; 0.00; 0.00; 165.09
412900733.147000; 0.00; 0.00; 165.09
412915083.214001; 0.00; 0.00; 165.09
412932469.950001; 0.00; 0.00; 165.09
412947550.945001; 0.00; 0.00; 165.09
412965207.392001; 0.00; 0.00; 165.09
412979268.347001; 0.00; 0.00; 165.09
412996879.726000; 0.00; 0.00; 165.09
413011469.792000; 0.00; 0.00; 165.09
413028931.286000; 0.00; 0.00; 165.09
413043834.020000; 0.00; 0.00; 165.09
413061753.930000; 0.00; 0.00; 165.09
413076074.157001; 0.00; 0.00; 165.09
413091683.267000; 0.00; 0.00; 165.09
413106750.951000; 0.00; 0.00; 165.09
413123882.829000; 0.00; 0.00; 165.09
413141237.730000; 0.00; 0.00; 165.09
413155506.763000; 0.00; 0.00; 165.09
413172888.563001; 0.00; 0.00; 165.09
413187112.914001; 0.00; 0.00; 165.09
413204274.614000; 0.00; 0.00; 165.09
413219391.979000; 0.00; 0.00; 165.09
413236642.827000; 0.00; 0.00; 165.09
413250720.971001; 0.00; 0.00; 165.09
413267949.926001; 0.00; 0.00; 165.09
413282943.912001; 0.00; 0.00; 165.09
413300124.661000; 0.00; 0.00; 165.09
413315213.411001; 0.00; 0.00; 165.09
413332619.228001; 0.00; 0.00; 165.09
413346828.317000; 0.00; 0.00; 165.09
413364267.464001; 0.00; 0.00; 165.09
413378978.683001; 0.00; 0.00; 165.09
413396286.008000; 0.00; 0.00; 165.09
413410869.897000; 0.00; 0.00; 165.09
413428105.342000; 0.00; 0.00; 165.09
413443337.392000; 0.00; 0.00; 165.09
413461382.769000; 0.00; 0.00; 165.09
413476153.950001; 0.00; 0.00; 165.09
413491070.165002; 0.00; 0.00; 165.09
413509257.756001; 0.00; 0.00; 165.09
413523707.320001; 0.00; 0.00; 165.09
413539102.153001; 0.00; 0.00; 165.09
413557028.591001; 0.00; 0.00; 165.09
413571618.966000; 0.00; 0.00; 165.09
413589889.054001; 0.00; 0.00; 165.09
413604504.784000; 0.00; 0.00; 165.09
413619400.494000; 0.00; 0.00; 165.09
413636827.138000; 0.00; 0.00; 165.09
413651237.850000; 0.00; 0.00; 165.09
413668837.907001; 0.00; 0.00; 165.09
413683048.649000; 0.00; 0.00; 165.09
413700851.161000; 0.00; 0.00; 165.09
413715181.726001; 0.00; 0.00; 165.09
413732595.238001; 0.00; 0.00; 165.09
413746869.478001; 0.00; 0.00; 165.09
413764565.560000; 0.00; 0.00; 165.09
413778995.092001; 0.00; 0.00; 165.09
413796778.024001; 0.00; 0.00; 165.09
413811072.233001; 0.00; 0.00; 165.09
413828987.318001; 0.00; 0.00; 165.09
413843253.866000; 0.00; 0.00; 165.09
413860504.229000; 0.00; 0.00; 165.09
413875554.208000; 0.00; 0.00; 165.09
413890871.248000; 0.00; 0.00; 165.09
413908095.460001; 0.00; 0.00; 165.09
413923309.567000; 0.00; 0.00; 165.09
413941011.857000; 0.00; 0.00; 165.09
413955290.511001; 0.00; 0.00; 165.09
413972875.135000; 0.00; 0.00; 165.09
413987347.191001; 0.00; 0.00; 165.09
414004814.488001; 0.00; 0.00; 165.09
414019102.421000; 0.00; 0.00; 165.09
414036570.398001; 0.00; 0.00; 165.09
414051536.073002; 0.00; 0.00; 165.09
414068893.511001; 0.00; 0.00; 165.09
414082957.050000; 0.00; 0.00; 165.09
414100204.471001; 0.00; 0.00; 165.09
414115175.914001; 0.00; 0.00; 165.09
414132483.820000; 0.00; 0.00; 165.09
414146873.485001; 0.00; 0.00; 165.09
414164290.526001; 0.00; 0.00; 165.09
414179245.532001; 0.00; 0.00; 165.09
414196926.412000; 0.00; 0.00; 165.09
414211387.640000; 0.00; 0.00; 165.09
414229035.328001; 0.00; 0.00; 165.09
414243096.185000; 0.00; 0.00; 165.09
414260619.827001; 0.00; 0.00; 165.09
414275016.055000; 0.00; 0.00; 165.09
414292720.484000; 0.00; 0.00; 165.09
414307080.158000; 0.00; 0.00; 165.09
414324289.098001; 0.00; 0.00; 165.09
414340667.539000; 0.00; 0.00; 165.09
414354971.353001; 0.00; 0.00; 165.09
414372774.369999; 0.00; 0.00; 165.09
414387260.340001; 0.00; 0.00; 165.09
414404471.265000; 0.00; 0.00; 165.09
414418914.145000; 0.00; 0.00; 165.09
414436147.283001; 0.00; 0.00; 165.09
414451754.871000; 0.00; 0.00; 165.09
414466883.361001; 0.00; 0.00; 165.09
414484748.212001; 0.00; 0.00; 165.09
414499423.501000; 0.00; 0.00; 165.09
414517410.743000; 0.00; 0.00; 165.09
414531590.071000; 0.00; 0.00; 165.09
414546938.112000; 0.00; 0.00; 165.09
414565128.140000; 0.00; 0.00; 165.09
414579534.164001; 0.00; 0.00; 165.09
414597958.380000; 0.00; 0.00; 165.09
414612384.363001; 0.00; 0.00; 165.09
414627474.737000; 0.00; 0.00; 165.09
414644668.030001; 0.00; 0.00; 165.09
414659360.789001; 0.00; 0.00; 165.09
414676981.305000; 0.00; 0.00; 165.09
414691318.359000; 0.00; 0.00; 165.09
414709359.561001; 0.00; 0.00; 165.09
414723728.421000; 0.00; 0.00; 165.09
414739688.114000; 0.00; 0.00; 165.09
414754745.054001; 0.00; 0.00; 165.09
414772586.380001; 0.00; 0.00; 165.09
414787591.394000; 0.00; 0.00; 165.09
414802732.898000; 0.00; 0.00; 165.09
414820144.484001; 0.00; 0.00; 165.09
414835326.522000; 0.00; 0.00; 165.09
414852780.781001; 0.00; 0.00; 165.09
414867246.891000; 0.00; 0.00; 165.09
414885126.771001; 0.00; 0.00; 165.09
414899314.036000; 0.00; 0.00; 165.09
414917230.911000; 0.00; 0.00; 165.09
414931655.005000; 0.00; 0.00; 165.09
414948909.633000; 0.00; 0.00; 165.09
414963483.082001; 0.00; 0.00; 165.09
414981048.801000; 0.00; 0.00; 165.09
414995789.210000; 0.00; 0.00; 165.09
415011333.725000; 0.00; 0.00; 165.09
415028909.707000; 0.00; 0.00; 165.09
415043221.404000; 0.00; 0.00; 165.09
415060581.809000; 0.00; 0.00; 165.09
415074648.753000; 0.00; 0.00; 165.09
415091867.799001; 0.00; 0.00; 165.09
415107035.198000; 0.00; 0.00; 165.09
415124295.650001; 0.00; 0.00; 165.09
415138969.691000; 0.00; 0.00; 165.09
415156329.172000; 0.00; 0.00; 165.09
415170900.196000; 0.00; 0.00; 165.09
415188201.094000; 0.00; 0.00; 165.09
415205502.082000; 0.00; 0.00; 165.09
415219524.020000; 0.00; 0.00; 165.09
415234579.783001; 0.00; 0.00; 165.09
415251916.849000; 0.00; 0.00; 165.09
415267214.840000; 0.00; 0.00; 165.09
415284441.109000; 0.00; 0.00; 165.09
415299708.247001; 0.00; 0.00; 165.09
415314641.263000; 0.00; 0.00; 165.09
415331992.802000; 0.00; 0.00; 165.09
415347054.730000; 0.00; 0.00; 165.09
415364210.599001; 0.00; 0.00; 165.09
415378773.273000; 0.00; 0.00; 165.09
415395705.481000; 0.00; 0.00; 165.09
415412713.128000; 0.00; 0.00; 165.09
415426730.885000; 0.00; 0.00; 165.09
415443708.184001; 0.00; 0.00; 165.09
415460644.980000; 0.00; 0.00; 165.09
415474735.248000; 0.00; 0.00; 165.09
415492336.840001; 0.00; 0.00; 165.09
415507352.592000; 0.00; 0.00; 165.09
415525239.699000; 0.00; 0.00; 165.09
415539239.853001; 0.00; 0.00; 165.09
415556511.967000; 0.00; 0.00; 165.09
415571372.734000; 0.00; 0.00; 165.09
415589173.047000; 0.00; 0.00; 165.09
415603565.775001; 0.00; 0.00; 165.09
415620963.126000; 0.00; 0.00; 165.09
415635514.136001; 0.00; 0.00; 165.09
415653003.693000; 0.00; 0.00; 165.09
415667221.246000; 0.00; 0.00; 165.09
415684848.800001; 0.00; 0.00; 165.09
415699430.851001; 0.00; 0.00; 165.09
415716829.968000; 0.00; 0.00; 165.09
415731044.750001; 0.00; 0.00; 165.09
415748338.223001; 0.00; 0.00; 165.09
415763348.330000; 0.00; 0.00; 165.09
415781238.316000; 0.00; 0.00; 165.09
415795464.902000; 0.00; 0.00; 165.09
415812948.629001; 0.00; 0.00; 165.09
415826998.144000; 0.00; 0.00; 165.09
415844617.310000; 0.00; 0.00; 165.09
415859101.333001; 0.00; 0.00; 165.09
415876528.694000; 0.00; 0.00; 165.09
