t; x; y; theta
32868766.183002; -0.37; 0.24; -91.41
32882789.232002; -0.37; 0.24; -91.41
32899863.757999; -0.37; 0.24; -91.41
32914996.889999; -0.37; 0.24; -91.41
32932069.884998; -0.37; 0.24; -91.41
32949371.458000; -0.37; 0.24; -91.41
32963664.762001; -0.37; 0.24; -91.41
32980897.982002; -0.37; 0.24; -91.41
32995510.869003; -0.37; 0.24; -91.41
33012827.235001; -0.37; 0.24; -91.41
33027167.020000; -0.37; 0.24; -91.41
33044382.710999; -0.37; 0.24; -91.41
33059437.698002; -0.37; 0.24; -91.41
33076637.063000; -0.37; 0.24; -91.41
33090788.089996; -0.37; 0.24; -91.41
33107804.038998; -0.37; 0.24; -91.41
33124831.170002; -0.37; 0.24; -91.41
33138845.646999; -0.37; 0.24; -91.41
33155868.861000; -0.37; 0.24; -91.41
33173031.978001; -0.37; 0.24; -91.41
33193304.646999; -0.37; 0.24; -91.41
33204069.631001; -0.37; 0.24; -91.41
33221171.966000; -0.37; 0.24; -91.41
33241428.933998; -0.37; 0.24; -91.41
33252298.205002; -0.37; 0.24; -91.41
33276286.742001; -0.37; 0.24; -91.41
33290327.188999; -0.37; 0.24; -91.41
33299260.109997; -0.37; 0.24; -91.41
33317357.521000; -0.37; 0.24; -91.41
33331334.868000; -0.37; 0.24; -91.41
33351268.210003; -0.37; 0.23; -91.41
33363039.306999; -0.37; 0.23; -91.41
33389740.256001; -0.37; 0.23; -91.41
33394629.827000; -0.37; 0.23; -91.41
33411697.627998; -0.37; 0.23; -91.41
33432167.875000; -0.37; 0.23; -91.41
33443116.845001; -0.37; 0.23; -91.41
33471067.783001; -0.37; 0.23; -91.41
33482193.887001; -0.37; 0.23; -91.41
33496229.762001; -0.37; 0.23; -91.41
33507188.931000; -0.37; 0.23; -91.41
33524581.855999; -0.37; 0.23; -91.41
33539612.584000; -0.37; 0.23; -91.41
33556684.452999; -0.37; 0.23; -91.41
33571514.331997; -0.37; 0.23; -91.41
33588763.265999; -0.37; 0.23; -91.41
33602737.028000; -0.37; 0.23; -91.41
33619744.518002; -0.37; 0.23; -91.41
33636724.254002; -0.37; 0.23; -91.41
33650610.334000; -0.37; 0.23; -91.41
33667612.269001; -0.37; 0.23; -91.41
33684561.007999; -0.37; 0.23; -91.41
33701566.507999; -0.37; 0.23; -91.41
33715476.587002; -0.37; 0.23; -91.41
33732568.149002; -0.37; 0.23; -91.41
33749799.975002; -0.37; 0.23; -91.41
33763747.722000; -0.37; 0.23; -91.41
33780768.059998; -0.37; 0.23; -91.41
33795465.151001; -0.37; 0.23; -91.41
33812470.084000; -0.37; 0.23; -91.41
33826639.565998; -0.37; 0.23; -91.41
33843785.190998; -0.37; 0.23; -91.41
33858881.366001; -0.37; 0.23; -91.41
33876392.535000; -0.37; 0.23; -91.41
33890825.874001; -0.37; 0.23; -91.41
33908136.497002; -0.37; 0.23; -91.41
33923212.303997; -0.37; 0.23; -91.41
33940593.364998; -0.37; 0.23; -91.41
33957867.945000; -0.37; 0.23; -91.41
33971883.068001; -0.37; 0.23; -91.41
33992241.052002; -0.37; 0.23; -91.41
34003444.493999; -0.37; 0.23; -91.41
34020530.091999; -0.37; 0.23; -91.41
34035639.817001; -0.37; 0.23; -91.41
34052876.220001; -0.37; 0.23; -91.41
34066926.506001; -0.37; 0.23; -91.41
34083929.723999; -0.37; 0.23; -91.41
34100940.657001; -0.37; 0.23; -91.41
34115178.694000; -0.37; 0.23; -91.41
34132191.174999; -0.37; 0.23; -91.41
34149192.294003; -0.37; 0.23; -91.41
34163124.921001; -0.37; 0.23; -91.41
34180185.986000; -0.37; 0.23; -91.41
34197201.977001; -0.37; 0.23; -91.41
34211203.938000; -0.37; 0.23; -91.41
34228198.222000; -0.37; 0.23; -91.41
34243119.372002; -0.37; 0.23; -91.41
34260314.620998; -0.37; 0.23; -91.41
34277331.061001; -0.37; 0.23; -91.41
34291341.076000; -0.37; 0.23; -91.41
34308435.007999; -0.37; 0.23; -91.41
34322594.186001; -0.37; 0.23; -91.41
34339564.987000; -0.37; 0.23; -91.41
34355974.847000; -0.37; 0.23; -91.41
34371016.013000; -0.37; 0.23; -91.41
34388523.659000; -0.37; 0.23; -91.41
34403055.591999; -0.37; 0.23; -91.41
34420345.559002; -0.37; 0.23; -91.41
34434995.927002; -0.37; 0.23; -91.41
34452336.276997; -0.37; 0.23; -91.41
34467174.371998; -0.37; 0.23; -91.41
34484522.467999; -0.37; 0.23; -91.41
34499345.431999; -0.37; 0.23; -91.41
34516574.993000; -0.37; 0.23; -91.41
34531094.549999; -0.37; 0.23; -91.41
34548294.834000; -0.37; 0.23; -91.41
34563108.565998; -0.37; 0.23; -91.41
34580359.874001; -0.37; 0.23; -91.41
34595191.964001; -0.37; 0.23; -91.41
34612521.176003; -0.37; 0.23; -91.41
34627553.268002; -0.37; 0.23; -91.41
34644861.762001; -0.37; 0.23; -91.41
34659662.895000; -0.37; 0.23; -91.41
34674771.918999; -0.37; 0.23; -91.41
34692051.193001; -0.37; 0.23; -91.41
34709384.321999; -0.37; 0.23; -91.41
34723341.863998; -0.37; 0.23; -91.41
34740570.677002; -0.37; 0.23; -91.41
34755220.586002; -0.37; 0.23; -91.41
34772525.084000; -0.37; 0.23; -91.41
34786984.343998; -0.37; 0.23; -91.41
34804241.076000; -0.37; 0.23; -91.41
34819578.723999; -0.37; 0.23; -91.41
34836739.809998; -0.37; 0.23; -91.41
34850839.879002; -0.37; 0.23; -91.41
34868122.866001; -0.37; 0.23; -91.41
34882767.168999; -0.37; 0.23; -91.41
34899984.158001; -0.37; 0.23; -91.41
34915089.606998; -0.37; 0.23; -91.41
34932241.396000; -0.37; 0.23; -91.41
34947311.195999; -0.37; 0.23; -91.41
34964573.818001; -0.37; 0.23; -91.41
34979679.716999; -0.37; 0.23; -91.41
34997157.768002; -0.37; 0.23; -91.41
35011558.220997; -0.37; 0.23; -91.41
35028871.206001; -0.37; 0.23; -91.41
35042929.670998; -0.37; 0.23; -91.41
35060163.257999; -0.37; 0.23; -91.41
35077352.695999; -0.37; 0.23; -91.41
35091292.426998; -0.37; 0.23; -91.41
35108795.084000; -0.37; 0.23; -91.41
35123376.545998; -0.37; 0.23; -91.41
35140582.695000; -0.37; 0.23; -91.41
35155052.825996; -0.37; 0.23; -91.41
35172257.125000; -0.37; 0.23; -91.41
35189603.973999; -0.37; 0.23; -91.41
35203637.286999; -0.37; 0.23; -91.41
35221045.836998; -0.37; 0.23; -91.41
35235338.669998; -0.37; 0.23; -91.41
35252710.172001; -0.37; 0.23; -91.41
35267465.017002; -0.37; 0.23; -91.41
35284807.657001; -0.37; 0.23; -91.41
35299630.936001; -0.37; 0.23; -91.41
35314637.353001; -0.37; 0.23; -91.41
35331713.593998; -0.37; 0.23; -91.41
35347781.445999; -0.37; 0.23; -91.41
35364767.728001; -0.37; 0.23; -91.41
35378936.993000; -0.37; 0.23; -91.41
35396040.359001; -0.37; 0.23; -91.41
35413193.427998; -0.37; 0.23; -91.41
35427130.514999; -0.37; 0.23; -91.41
35444170.831001; -0.37; 0.23; -91.41
35461190.925999; -0.37; 0.23; -91.41
35475114.885998; -0.37; 0.23; -91.41
35492130.823002; -0.37; 0.23; -91.41
35506986.708000; -0.37; 0.23; -91.41
35524003.567001; -0.37; 0.23; -91.41
35541016.176003; -0.37; 0.23; -91.41
35555219.048000; -0.37; 0.23; -91.41
35572513.160000; -0.37; 0.23; -91.41
35586705.129002; -0.37; 0.23; -91.41
35604051.499001; -0.37; 0.23; -91.41
35621390.000999; -0.37; 0.23; -91.41
35635419.628998; -0.37; 0.23; -91.41
35653165.093002; -0.37; 0.23; -91.41
35667535.003998; -0.37; 0.23; -91.41
35682653.085999; -0.37; 0.23; -91.41
35700702.521000; -0.37; 0.23; -91.41
35714990.749001; -0.37; 0.23; -91.41
35732953.723999; -0.37; 0.23; -91.41
35747577.458000; -0.37; 0.23; -91.41
35763098.585003; -0.37; 0.23; -91.41
35780531.888000; -0.37; 0.23; -91.41
35795006.262001; -0.37; 0.23; -91.41
35812469.124001; -0.37; 0.23; -91.41
35827542.132000; -0.37; 0.23; -91.41
35844911.462997; -0.37; 0.23; -91.41
35859030.386002; -0.37; 0.23; -91.41
35876460.019001; -0.37; 0.23; -91.41
35893659.167000; -0.37; 0.23; -91.41
35907639.238003; -0.37; 0.23; -91.41
35922805.733002; -0.37; 0.23; -91.41
35940205.578999; -0.37; 0.23; -91.41
35955267.624001; -0.37; 0.23; -91.41
35972583.944000; -0.37; 0.23; -91.41
35986730.472000; -0.37; 0.23; -91.41
36003937.298000; -0.37; 0.23; -91.41
36018800.154003; -0.37; 0.23; -91.41
36036132.207001; -0.37; 0.23; -91.41
36051192.150002; -0.37; 0.23; -91.41
36068702.010998; -0.37; 0.23; -91.41
36082912.998001; -0.37; 0.23; -91.41
36100273.841999; -0.37; 0.23; -91.41
36114902.384003; -0.37; 0.23; -91.41
36132337.623001; -0.37; 0.23; -91.41
36147414.390999; -0.37; 0.23; -91.41
36164732.570000; -0.37; 0.23; -91.41
36179015.064003; -0.37; 0.23; -91.41
36196395.257000; -0.37; 0.23; -91.41
36211152.965000; -0.37; 0.23; -91.41
36228718.677998; -0.37; 0.23; -91.41
36243144.543003; -0.37; 0.23; -91.41
36260539.213001; -0.37; 0.23; -91.41
36274707.219002; -0.37; 0.23; -91.41
36291966.056999; -0.37; 0.23; -91.41
36309182.709999; -0.37; 0.23; -91.41
36323432.000999; -0.37; 0.23; -91.41
36340690.227001; -0.37; 0.23; -91.41
36354872.625999; -0.37; 0.23; -91.41
36372010.709003; -0.37; 0.23; -91.41
36389250.348000; -0.37; 0.23; -91.41
36403608.315998; -0.37; 0.23; -91.41
36420828.505997; -0.37; 0.23; -91.41
36435146.845001; -0.37; 0.23; -91.41
36452761.737000; -0.37; 0.23; -91.41
36466908.778999; -0.37; 0.23; -91.41
36484880.682003; -0.37; 0.23; -91.41
36499117.659000; -0.37; 0.23; -91.41
36516685.655998; -0.37; 0.23; -91.41
36531134.856998; -0.37; 0.23; -91.41
36548596.460003; -0.37; 0.23; -91.41
36563750.230999; -0.37; 0.23; -91.41
36578874.183002; -0.37; 0.23; -91.41
36596300.899002; -0.37; 0.23; -91.41
36613525.646000; -0.37; 0.23; -91.41
36627582.888000; -0.37; 0.23; -91.41
36642853.915001; -0.37; 0.23; -91.41
36660331.525002; -0.37; 0.23; -91.41
36675561.510998; -0.37; 0.23; -91.41
36693119.716999; -0.37; 0.23; -91.41
36707548.917000; -0.37; 0.23; -91.41
36722847.915001; -0.37; 0.23; -91.41
36740740.591999; -0.37; 0.23; -91.41
36755933.554001; -0.37; 0.23; -91.41
36771011.334000; -0.37; 0.23; -91.41
36788207.012001; -0.37; 0.23; -91.41
36805555.250000; -0.37; 0.23; -91.41
36819890.173000; -0.37; 0.23; -91.41
36837483.146000; -0.37; 0.23; -91.41
36852089.791000; -0.37; 0.23; -91.41
36867079.275997; -0.37; 0.23; -91.41
36884351.550003; -0.37; 0.23; -91.41
36898760.607002; -0.37; 0.23; -91.41
36916052.501999; -0.37; 0.23; -91.41
36930987.025002; -0.37; 0.23; -91.41
36948280.559998; -0.37; 0.23; -91.41
36963521.505001; -0.37; 0.23; -91.41
36980870.632000; -0.37; 0.23; -91.41
36995487.190002; -0.37; 0.23; -91.41
37012816.227001; -0.37; 0.23; -91.41
37027355.726002; -0.37; 0.23; -91.41
37044711.624001; -0.37; 0.23; -91.41
37058993.109001; -0.37; 0.23; -91.41
37076061.522999; -0.37; 0.23; -91.41
37091027.351997; -0.37; 0.23; -91.41
37108057.530003; -0.37; 0.23; -91.41
37123103.359997; -0.37; 0.23; -91.41
37140474.927002; -0.37; 0.23; -91.41
37154642.903999; -0.37; 0.23; -91.41
37172015.228001; -0.37; 0.23; -91.41
37187009.983997; -0.37; 0.23; -91.41
37204405.927002; -0.37; 0.23; -91.41
37218896.980999; -0.37; 0.23; -91.41
37236045.688000; -0.37; 0.23; -91.41
37253266.537998; -0.37; 0.23; -91.41
37267631.007999; -0.37; 0.23; -91.41
37284915.556000; -0.37; 0.23; -91.41
37299389.637001; -0.37; 0.23; -91.41
37316730.417000; -0.37; 0.23; -91.41
37331483.015003; -0.37; 0.23; -91.41
37351388.726997; -0.37; 0.23; -91.41
37365621.281998; -0.37; 0.23; -91.41
37379643.543999; -0.37; 0.23; -91.41
37396923.349998; -0.37; 0.23; -91.41
37410891.729000; -0.37; 0.23; -91.41
37428174.101997; -0.37; 0.23; -91.41
37445455.627998; -0.37; 0.23; -91.41
37459552.111000; -0.37; 0.23; -91.41
37477179.224998; -0.37; 0.23; -91.41
37491856.618999; -0.37; 0.23; -91.41
37508960.152000; -0.37; 0.23; -91.41
37523002.737000; -0.37; 0.23; -91.41
37540137.457001; -0.37; 0.23; -91.41
37555286.537003; -0.37; 0.23; -91.41
37572469.396000; -0.37; 0.23; -91.41
37593182.126999; -0.37; 0.23; -91.41
37603901.836998; -0.37; 0.23; -91.41
37621083.441998; -0.37; 0.23; -91.41
37635586.362003; -0.37; 0.23; -91.41
37652986.813999; -0.37; 0.23; -91.41
37667094.615002; -0.37; 0.23; -91.41
37684362.070000; -0.37; 0.23; -91.41
37701696.732998; -0.37; 0.23; -91.41
37715845.195000; -0.37; 0.23; -91.41
37733131.156002; -0.37; 0.23; -91.41
37747261.848000; -0.37; 0.23; -91.41
37764519.798000; -0.37; 0.23; -91.41
37779054.023998; -0.37; 0.23; -91.41
37796394.540001; -0.37; 0.23; -91.41
37811071.083000; -0.37; 0.23; -91.41
37828388.432003; -0.37; 0.23; -91.41
37843161.271999; -0.37; 0.23; -91.41
37860507.688004; -0.37; 0.23; -91.41
37875469.015999; -0.37; 0.23; -91.41
37892943.676998; -0.37; 0.23; -91.41
37907316.219002; -0.37; 0.23; -91.41
37924614.171001; -0.37; 0.23; -91.41
37939355.245998; -0.37; 0.23; -91.41
37956644.550999; -0.37; 0.23; -91.41
37970931.240002; -0.37; 0.23; -91.41
37991412.217003; -0.37; 0.23; -91.41
38002737.014999; -0.37; 0.23; -91.41
38019892.479000; -0.37; 0.23; -91.41
38034811.785000; -0.37; 0.23; -91.41
38051927.295002; -0.37; 0.23; -91.41
38067306.193001; -0.37; 0.23; -91.41
38084357.154999; -0.37; 0.23; -91.41
38101373.385998; -0.37; 0.23; -91.41
38115401.046997; -0.37; 0.23; -91.41
38132491.661999; -0.37; 0.23; -91.41
38149661.883999; -0.37; 0.23; -91.41
38163702.343002; -0.37; 0.23; -91.41
38181078.820999; -0.37; 0.23; -91.41
38195428.980999; -0.37; 0.23; -91.41
38212726.285000; -0.37; 0.23; -91.41
38227769.786999; -0.37; 0.23; -91.41
38245050.004002; -0.37; 0.23; -91.41
38259358.849998; -0.37; 0.23; -91.41
38276769.469002; -0.37; 0.23; -91.41
38290971.632999; -0.37; 0.23; -91.41
38308120.763000; -0.37; 0.23; -91.41
38325302.856998; -0.37; 0.23; -91.41
38339170.025002; -0.37; 0.23; -91.41
38356066.764000; -0.37; 0.23; -91.41
38371080.381001; -0.37; 0.23; -91.41
38388393.647003; -0.37; 0.23; -91.41
38405633.669998; -0.37; 0.23; -91.41
38419615.166000; -0.37; 0.23; -91.41
38436721.041000; -0.37; 0.23; -91.41
38451487.805000; -0.37; 0.23; -91.41
38468996.605999; -0.37; 0.23; -91.41
38483181.927002; -0.37; 0.23; -91.41
38500709.986000; -0.37; 0.23; -91.41
38515203.672001; -0.37; 0.23; -91.41
38532463.248001; -0.37; 0.23; -91.41
38546651.890999; -0.37; 0.23; -91.41
38563838.453999; -0.37; 0.23; -91.41
38580937.007999; -0.37; 0.23; -91.41
38595475.849003; -0.37; 0.23; -91.41
38612720.358002; -0.37; 0.23; -91.41
38627674.552002; -0.37; 0.23; -91.41
38642760.875000; -0.37; 0.23; -91.41
38660098.518002; -0.37; 0.23; -91.41
38677310.491001; -0.37; 0.23; -91.41
38691514.932003; -0.37; 0.23; -91.41
38708756.944000; -0.37; 0.23; -91.41
38722937.848000; -0.37; 0.23; -91.41
38740176.586998; -0.37; 0.23; -91.41
38757432.693001; -0.37; 0.23; -91.41
38771484.039001; -0.37; 0.23; -91.41
38789009.168999; -0.37; 0.23; -91.41
38803329.907997; -0.37; 0.23; -91.41
38820633.630001; -0.37; 0.23; -91.41
38835436.963001; -0.37; 0.23; -91.41
38852937.552998; -0.37; 0.23; -91.41
38867262.601002; -0.37; 0.23; -91.41
38884653.644001; -0.37; 0.23; -91.41
38898997.280998; -0.37; 0.23; -91.41
38916465.315002; -0.37; 0.23; -91.41
38930948.397999; -0.37; 0.23; -91.41
38948429.182999; -0.37; 0.23; -91.41
38962983.769997; -0.37; 0.23; -91.41
38980699.349998; -0.37; 0.23; -91.41
38994988.006001; -0.37; 0.23; -91.41
39012365.982998; -0.37; 0.23; -91.41
39026978.583000; -0.37; 0.23; -91.41
39044157.774998; -0.37; 0.23; -91.41
39061362.356998; -0.37; 0.23; -91.41
39075578.120998; -0.37; 0.23; -91.41
39092936.615002; -0.37; 0.23; -91.41
39107227.009003; -0.37; 0.23; -91.41
39124590.506001; -0.37; 0.23; -91.41
39138965.966999; -0.37; 0.23; -91.41
39156095.249001; -0.37; 0.23; -91.41
39173431.105999; -0.37; 0.23; -91.41
39187433.285999; -0.37; 0.23; -91.41
39204858.524998; -0.37; 0.23; -91.41
39219172.659000; -0.37; 0.23; -91.41
39236689.000999; -0.37; 0.23; -91.41
39251289.454998; -0.37; 0.23; -91.41
39268590.774998; -0.37; 0.23; -91.41
39283079.866001; -0.37; 0.23; -91.41
39300654.075001; -0.37; 0.23; -91.41
39315327.799000; -0.37; 0.23; -91.41
39330714.410999; -0.37; 0.23; -91.41
39347039.712002; -0.37; 0.23; -91.41
39364262.973000; -0.37; 0.23; -91.41
39381602.031002; -0.37; 0.23; -91.41
39395774.093998; -0.37; 0.23; -91.41
39411038.350002; -0.37; 0.23; -91.41
39428479.692001; -0.37; 0.23; -91.41
39445902.380997; -0.37; 0.23; -91.41
39460161.168999; -0.37; 0.23; -91.41
39477569.382999; -0.37; 0.23; -91.41
39491762.839001; -0.37; 0.23; -91.41
39509231.394001; -0.37; 0.23; -91.41
39523523.637001; -0.37; 0.23; -91.41
39540952.365997; -0.37; 0.23; -91.41
39555226.270000; -0.37; 0.23; -91.41
39572645.125999; -0.37; 0.23; -91.41
39587747.835999; -0.37; 0.23; -91.41
39605454.103001; -0.37; 0.23; -91.41
39619934.244999; -0.37; 0.23; -91.41
39637322.181999; -0.37; 0.23; -91.41
39651903.771000; -0.37; 0.23; -91.41
39666762.696003; -0.37; 0.23; -91.41
39684194.081001; -0.37; 0.23; -91.41
39699629.138000; -0.37; 0.23; -91.41
39717227.292000; -0.37; 0.23; -91.41
39731851.708000; -0.37; 0.23; -91.41
39746731.105000; -0.37; 0.23; -91.41
39764111.999001; -0.37; 0.23; -91.41
39779443.292000; -0.37; 0.23; -91.41
39796664.848000; -0.37; 0.23; -91.41
39811420.403000; -0.37; 0.23; -91.41
39828741.273998; -0.37; 0.23; -91.41
39843125.304001; -0.37; 0.23; -91.41
39860250.605999; -0.37; 0.23; -91.41
39875322.183002; -0.37; 0.23; -91.41
39892655.660000; -0.37; 0.23; -91.41
39907749.473000; -0.37; 0.23; -91.41
39924968.135998; -0.37; 0.23; -91.41
39939387.838001; -0.37; 0.23; -91.41
39956712.335999; -0.37; 0.23; -91.41
39971026.204998; -0.37; 0.23; -91.41
39988585.987003; -0.37; 0.23; -91.41
40003019.443001; -0.37; 0.23; -91.41
40020215.712002; -0.37; 0.23; -91.41
40035114.955002; -0.37; 0.23; -91.41
40052419.282997; -0.37; 0.23; -91.41
40067028.989002; -0.37; 0.23; -91.41
40084227.026001; -0.37; 0.23; -91.41
40099115.997002; -0.37; 0.23; -91.41
40116313.278000; -0.37; 0.23; -91.41
40131205.981003; -0.37; 0.23; -91.41
40149360.132000; -0.37; 0.23; -91.41
40163482.714001; -0.37; 0.23; -91.41
40180676.014000; -0.37; 0.23; -91.41
40195082.661999; -0.37; 0.23; -91.41
40212338.841000; -0.37; 0.23; -91.41
40227337.607002; -0.37; 0.23; -91.41
40244572.339001; -0.37; 0.23; -91.41
40259705.864998; -0.37; 0.23; -91.41
40277113.495998; -0.37; 0.23; -91.41
40291294.383999; -0.37; 0.23; -91.41
40308689.794998; -0.37; 0.23; -91.41
40322958.014000; -0.37; 0.23; -91.41
40340395.995003; -0.37; 0.23; -91.41
40355435.417999; -0.37; 0.23; -91.41
40372830.045998; -0.37; 0.23; -91.41
40387250.027000; -0.37; 0.23; -91.41
40404690.239002; -0.37; 0.23; -91.41
40419130.539997; -0.37; 0.23; -91.41
40436335.487000; -0.37; 0.23; -91.41
40451404.089001; -0.37; 0.23; -91.41
40468496.869999; -0.37; 0.23; -91.41
40483540.956001; -0.37; 0.23; -91.41
40500786.521000; -0.37; 0.23; -91.41
40515138.245998; -0.37; 0.23; -91.41
40532384.102001; -0.37; 0.23; -91.41
40546939.917000; -0.37; 0.23; -91.41
40564140.037003; -0.37; 0.23; -91.41
40581342.821999; -0.37; 0.23; -91.41
40595242.389000; -0.37; 0.23; -91.41
40612306.201000; -0.37; 0.23; -91.41
40627008.709999; -0.37; 0.23; -91.41
40644154.952000; -0.37; 0.23; -91.41
40659139.290001; -0.37; 0.23; -91.41
40676165.877003; -0.37; 0.23; -91.41
40691051.729000; -0.37; 0.23; -91.41
40708193.799000; -0.37; 0.23; -91.41
40723386.160000; -0.37; 0.23; -91.41
40740534.709000; -0.37; 0.23; -91.41
40755400.670002; -0.37; 0.23; -91.41
40772460.389000; -0.37; 0.23; -91.41
40789672.060001; -0.37; 0.23; -91.41
40803601.102997; -0.37; 0.23; -91.41
40820975.719997; -0.37; 0.23; -91.41
40835490.806999; -0.37; 0.23; -91.41
40852587.237003; -0.37; 0.23; -91.41
40867106.265999; -0.37; 0.23; -91.41
40884400.687000; -0.37; 0.23; -91.41
40899586.538998; -0.37; 0.23; -91.41
40916773.697002; -0.37; 0.23; -91.41
40931213.277000; -0.37; 0.23; -91.41
40948539.457001; -0.37; 0.23; -91.41
40962776.558002; -0.37; 0.23; -91.41
40980129.604000; -0.37; 0.23; -91.41
40997409.188000; -0.37; 0.23; -91.41
41011441.862999; -0.37; 0.23; -91.41
41028884.368999; -0.37; 0.23; -91.41
41043066.403999; -0.37; 0.23; -91.41
41060231.506001; -0.37; 0.23; -91.41
41077442.261997; -0.37; 0.23; -91.41
41091499.703999; -0.37; 0.23; -91.41
41108678.550999; -0.37; 0.23; -91.41
41123023.889000; -0.37; 0.23; -91.41
41140223.877998; -0.37; 0.23; -91.41
41157598.850998; -0.37; 0.23; -91.41
41171780.070000; -0.37; 0.23; -91.41
41189122.771999; -0.37; 0.23; -91.41
41203424.612000; -0.37; 0.23; -91.41
41220673.754002; -0.37; 0.23; -91.41
41235525.644001; -0.37; 0.23; -91.41
41252837.007999; -0.37; 0.23; -91.41
41267729.542000; -0.37; 0.23; -91.41
41282925.835999; -0.37; 0.23; -91.41
41300213.857002; -0.37; 0.23; -91.41
41315314.374001; -0.37; 0.23; -91.41
41332723.221001; -0.37; 0.23; -91.41
41347630.492001; -0.37; 0.23; -91.41
41364872.896000; -0.37; 0.23; -91.41
41379189.375999; -0.37; 0.23; -91.41
41396336.076000; -0.37; 0.23; -91.41
41410992.250000; -0.37; 0.23; -91.41
41428456.998001; -0.37; 0.23; -91.41
41442960.173000; -0.37; 0.23; -91.41
41460423.247002; -0.37; 0.23; -91.41
41475605.585999; -0.37; 0.23; -91.41
41492779.402000; -0.37; 0.23; -91.41
41507604.721001; -0.37; 0.23; -91.41
41522862.001999; -0.37; 0.23; -91.41
41540108.129002; -0.37; 0.23; -91.41
41554932.666000; -0.37; 0.23; -91.41
41572137.091999; -0.37; 0.23; -91.41
41589232.603001; -0.37; 0.23; -91.41
41603809.695999; -0.37; 0.23; -91.41
41621099.289997; -0.37; 0.23; -91.41
41635351.222000; -0.37; 0.23; -91.41
41652572.880001; -0.37; 0.23; -91.41
41666716.217999; -0.37; 0.23; -91.41
41683857.360001; -0.37; 0.23; -91.41
41701100.026001; -0.37; 0.23; -91.41
41715401.430000; -0.37; 0.23; -91.41
41732833.929001; -0.37; 0.23; -91.41
41747145.880001; -0.37; 0.23; -91.41
41764195.084000; -0.37; 0.23; -91.41
41779196.162998; -0.37; 0.23; -91.41
41796526.028999; -0.37; 0.23; -91.41
41811202.475002; -0.37; 0.23; -91.41
41828517.722000; -0.37; 0.23; -91.41
41843635.264999; -0.37; 0.23; -91.41
41860806.463001; -0.37; 0.23; -91.41
41874981.497002; -0.37; 0.23; -91.41
41892847.820999; -0.37; 0.23; -91.41
41907343.892998; -0.37; 0.23; -91.41
41924418.508999; -0.37; 0.23; -91.41
41938825.557003; -0.37; 0.23; -91.41
41956378.291000; -0.37; 0.23; -91.41
41970845.014000; -0.37; 0.23; -91.41
41988015.019001; -0.37; 0.23; -91.41
42005198.750000; -0.37; 0.23; -91.41
42019535.487999; -0.37; 0.23; -91.41
42036787.374001; -0.37; 0.23; -91.41
42050926.894001; -0.37; 0.23; -91.41
42068039.792000; -0.37; 0.23; -91.41
42085245.163998; -0.37; 0.23; -91.41
42099226.153999; -0.37; 0.23; -91.41
42116455.278999; -0.37; 0.23; -91.41
42131171.512001; -0.37; 0.23; -91.41
